item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,SupplyCount,Note,UpdateStatus,Error
2.35839E+11,"Ken Griffey, Jr. 1991 O-Pee-Chee #790 Seattle Mariners",14.25,,1.99,8.55,9,"No solds | Browse (Merged) | Active(A2,k=5) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
2.35839E+11,Ken Griffey Jr. 2002 Bowman #55 Cincinnati Reds,1.8,,1.95,1.95,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
2.35839E+11,Ken Griffey Jr. 1999 Bowman #52 Seattle Mariners,2.15,3.37,2.24,2.25,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
2.35839E+11,Ken Griffey Jr. 1997 Score Premium Stock #156 Seattle Mariners,2.85,,1.99,1.99,9,"No solds | Browse (Merged) | Active(A2,k=5) | Active median A2",Updated successfully (business policy warning only),
2.35956E+11,Bryce Harper 2022 Donruss Optic Lime Green Prizm #17 Philadelphia Phillies,3,3.09,1.75,1.8,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
2.35967E+11,Zack Greinke 2016 Stadium Club Triumvirates Luminous #T-8A Arizona Diamondbacks,1.99,,2.12,2.1,3,"No solds | Browse (Merged) | Active(A2,k=3) | Active median A2",,
2.35967E+11,Willie Mays 2012 Topps Golden Greats #GG-14 San Francisco Giants,1.89,3.12,1.75,1.75,26,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
2.35967E+11,Lou Gehrig 2012 Topps Golden Greats #GG-1 New York Yankees,2,2.05,1.7,1.7,32,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.35967E+11,Addison Russell 2016 Stadium Club Triumvirates Luminescent #T-5C Chicago Cubs,14.2,9.79,9.79,9.79,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
2.36E+11,Cal Ripken 1989 Topps #250 Baltimore Orioles,1.5,,1.67,1.65,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
2.36E+11,Cal Ripken 1989 Topps Kmart Dream Team #15 MINT Baltimore Orioles,1.5,2.44,1.61,1.6,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36E+11,Cal Ripken 1985 Topps #30 Baltimore Orioles,1.49,5.13,1.76,1.75,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
2.36E+11,Cal Ripken 2000 Topps Chrome #4 Baltimore Orioles,2.15,3.74,1.95,1.95,29,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36E+11,Cal Ripken Jr. 1994 Post Cereal #25 Baltimore Orioles,1.5,3.24,1.69,1.69,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
2.36E+11,Cal Ripken 1994 Bowman's Best #71 Baltimore Orioles,1.6,2.88,1.74,1.75,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
2.36E+11,"Big Hitters Don Mattingly / Cal Ripken, Jr. / Robin Yount 1986 Sportflics #54",2.2,2.59,2.65,2.65,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
2.36E+11,Cal Ripken Jr. 1991 Legends Sports Memorabilia #50 Baltimore Orioles,2.15,2.78,2.25,2.25,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
2.36E+11,"Run Scorers Paul Molitor / Cal Ripken, Jr. / Willie Wilson 1986 Sportflics #128",1.89,2.7,2.7,2.7,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.36E+11,"Cal Ripken, Jr. 1990 Classic Blue #24 Baltimore Orioles",1.8,2.75,1.69,1.69,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36E+11,Cal Ripken Jr. 1999 Upper Deck Victory #452 Baltimore Orioles,1.99,3.99,2.19,2.19,11,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
2.36012E+11,Jose Canseco 1990 O-Pee-Chee #250 NM-MT OR BETTER Oakland Athletics,4.95,3.94,1.97,2.97,10,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
2.36012E+11,Jose Canseco 1993 Duracell Power Players II #19 Texas Rangers,1.99,3.37,2.25,2.25,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
2.36012E+11,Jose Canseco 1989 Topps Major League Leaders Minis #68 Oakland Athletics,2.25,2.99,2.99,2.99,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.36012E+11,Jose Canseco 1992 Topps Kids #115 Oakland Athletics,1.99,3.24,2.05,2.05,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36012E+11,Jose Canseco 1987 O-Pee-Chee #247 NM-MT OR BETTER Oakland Athletics,3.99,5.23,6.94,6.95,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
2.36012E+11,Jose Canseco 1989 O-Pee-Chee Stickers Super Star Backs #13 Oakland Athletics,3.1,2.99,3,3,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=2) | Active median A2",,
2.36012E+11,Jose Canseco 2001 Topps Chrome #369 Anaheim Angels,4.95,4.95,4.95,4.95,1,"Browse BIN | Browse (Merged) | Active(A2,k=1) | Sold(A2,n=1) | Active median A2",,
2.36012E+11,Jose Canseco 2016 Topps Pressed Into Service #PIS-3 Texas Rangers,1.6,2,1.69,1.69,26,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.35467E+11,Eli Manning 2008 SPx Die-Cut #38 New York Giants,2.99,2.98,2.84,2.85,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2",,
3.3553E+11,Derek Jeter 1998 Bowman #224 New York Yankees,1.9,3.75,1.99,1.99,26,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.3553E+11,Derek Jeter 2005 Bowman #25 New York Yankees,2.4,4.49,2.74,2.75,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.3553E+11,Derek Jeter 1999 Pacific Crown Royale #97 New York Yankees,5.69,5.49,4.99,4.99,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.35578E+11,Lee Roy Selmon 1979 Topps #123 Tampa Bay Buccaneers,1.5,2.99,1.75,1.75,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.35686E+11,Ken Griffey Jr. 1995 Score #437 Seattle Mariners,1.75,2.69,1.75,1.75,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.35686E+11,Ken Griffey Jr. 1992 Classic I #T40 Seattle Mariners,2.05,2.28,2.07,2.05,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.35686E+11,"Ken Griffey, Jr. 1990 Score #560 Seattle Mariners",1.5,2.5,1.6,1.6,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.35686E+11,Ken Griffey Jr. 2002 Bowman's Best #30 Cincinnati Reds,2.39,4.95,3.99,3.99,10,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.35686E+11,"Ken Griffey, Jr. 1991 Classic I #T3 Seattle Mariners",1.85,2.75,1.95,1.95,26,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.35823E+11,Prince Fielder 2016 Stadium Club Triumvirates Luminous #T-9B Texas Rangers,2.25,2.49,7.04,7.05,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.35823E+11,Michael Wacha 2016 Stadium Club Triumvirates Luminous #T-10A St. Louis Cardinals,4.75,4.98,4.08,4.09,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.35823E+11,Jake Arrieta 2016 Stadium Club Triumvirates Luminous #T-8B Chicago Cubs,2.99,5.25,5.25,5.25,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.35823E+11,Jorge Polanco 2014 Topps Update #US-237 RC Minnesota Twins,3.79,3,3.49,3.49,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.35823E+11,Bo Jackson 2018 Topps Update Don't Blink #DB-11 Kansas City Royals,2.15,3.37,2.34,2.35,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35823E+11,Joe DiMaggio 2012 Topps Golden Greats #GG-23 New York Yankees,1.7,1.68,1.75,1.75,31,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35823E+11,Hank Aaron 2012 Topps Golden Greats #GG-54 Milwaukee Braves,1.95,3.94,1.75,1.75,29,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.35823E+11,Lou Gehrig 2012 Topps Golden Greats #GG-2 New York Yankees,1.65,2.93,1.7,1.7,26,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35823E+11,Lou Gehrig 2012 Topps Golden Greats #GG-3 New York Yankees,1.9,2.25,1.7,1.7,31,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.35823E+11,Lou Gehrig 2012 Topps Golden Greats #GG-5 New York Yankees,1.65,2.94,1.7,1.7,32,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35823E+11,Lance Lynn 2011 Bowman Draft Picks & Prospects Chrome #65 RC St. Louis Cardinals,3.65,2.98,1.99,2.19,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
3.35857E+11,Cal Ripken 1984 Topps #400 Baltimore Orioles,1.6,,1.74,1.75,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
3.35857E+11,Orioles Leaders / Checklist Cal Ripken 1984 Topps #426 Baltimore Orioles,1.59,2.86,1.78,1.79,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.35857E+11,Cal Ripken 1994 Topps #604 Baltimore Orioles,1.65,2.38,1.69,1.69,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35857E+11,Cal Ripken 1999 Topps #270 Baltimore Orioles,1.65,2.99,1.84,1.85,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.35857E+11,Cal Ripken Jr. 1998 Pacific Aurora #14 Baltimore Orioles,1.6,2.59,1.7,1.7,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
3.35857E+11,Cal Ripken Jr. 1999 Upper Deck Victory #46 Baltimore Orioles,1.65,1.75,1.85,1.85,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.35857E+11,Cal Ripken Jr. 1997 Pacific Crown Collection #29 Baltimore Orioles,1.59,1.9,1.93,1.95,10,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.35857E+11,Cal Ripken Jr. 1991 Classic II #T3 Baltimore Orioles,1.7,1.99,1.79,1.79,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.35857E+11,Cal Ripken Jr. 2013 Panini Hometown Heroes Curtain Call #CC15 Baltimore Orioles,2.15,2.49,2.49,2.49,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.35857E+11,Cal Ripken Jr. 1995 Pacific #30 Baltimore Orioles,1.99,5,2.89,2.89,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.3587E+11,Jose Canseco 1987 Topps 1987 All-Star Set Collector Edition Glossy #59 A's,1.99,3.6,2.3,2.3,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.3587E+11,Jose Canseco 1995 Stadium Club Crunch Time #6 Texas Rangers,2.49,2.47,1.98,1.99,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.3587E+11,Jose Canseco 2021 Topps Chrome Platinum Anniversary #579 Oakland Athletics,2.25,5.84,2.99,2.99,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.3587E+11,Jose Canseco 1989 Topps 1989 All-Star Set Collector Edition Glossy #12 A's,6.6,6.6,4.54,4.55,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.3587E+11,Jose Canseco 2001 Topps Traded & Rookies #T59 NM-MT OR BETTER White Sox,3.99,,9.99,9.99,1,"No solds | Browse (Merged) | Active(A2,k=1) | Active median A2",Updated successfully (business policy warning only),
3.35971E+11,Anthony Rizzo 2020 Panini Chronicles Unparalleled Astral #21 Chicago Cubs,3.55,2.9,1.99,2.13,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
3.36021E+11,Checklist 2 2010 Bowman Chrome #2,2.25,2.41,2.25,2.25,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.3621E+11,Brett Favre 1993 Playoff #168 Green Bay Packers HOF QB Legend,3,2.99,3,3,5,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36064E+11,Matt Miller 2011 Topps Pro Debut Triple-A All Stars #TA8 Sky Sox,2,2,2,2,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=1) | Active median A2",,
3.36076E+11,Brett Favre 2006 Topps #200 Green Bay Packers HOF QB Legend,2,1.98,1.98,1.99,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36113E+11,Bobby Dalbec 2021 Bowman Chrome #1 RC Boston Red Sox,1.65,2.09,1.55,1.55,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36399E+11,Joel Embiid 2022-23 Panini Mosaic Green #141 Philadelphia 76ers,1.79,2.58,1.7,1.7,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36021E+11,Kirk Gibson 1982 Topps #105 Detroit Tigers,1.65,3.08,1.69,1.69,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36133E+11,Andrew Wiggins 2020-21 Panini Illusions #114 Golden State Warriors,1.75,2.95,1.75,1.75,11,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
3.36187E+11,Joe Montana 1994 Pro Line Live #403 Kansas City Chiefs,2.5,1.99,1.99,1.99,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.36076E+11,Brett Favre 1993 Fleer #103 Green Bay Packers HOF QB Legend,2,2.44,1.99,1.99,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35923E+11,Bubba Bell 2011 Topps Pro Debut Triple-A All Stars #TA6 Pawtucket Red Sox,2.2,2.24,2.28,2.29,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=2) | Active median A2",,
2.36113E+11,Clayton Kershaw 2021 Topps Chrome Platinum Anniversary #205 Los Angeles Dodgers,2,3.39,1.99,1.99,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.3621E+11,Brett Favre 1999 Bowman #60 Green Bay Packers HOF QB Legend,2,1.88,1.99,1.99,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.36021E+11,Jim Thome 2023 Topps Chrome Platinum Anniversary #486 Philadelphia Phillies,1.59,,1.75,1.75,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
2.36275E+11,Derek Jeter 1999 Topps Picture Perfect #P10 New York Yankees,1.69,,1.75,1.75,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
2.36337E+11,Joe Montana 1994 Pro Line Live Spotlight #PB15 Kansas City Chiefs,2.7,2.99,1.99,1.99,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.36076E+11,Brett Favre 1996 SkyBox Premium #63 Green Bay Packers HOF QB Legend,1.79,,3.98,3.99,1,"No solds | Browse (Merged) | Active(A2,k=1) | Active median A2",Updated successfully (business policy warning only),
2.36399E+11,Josh Jung 2020 Bowman Draft #BD-197 Texas Rangers,1.79,4.15,1.73,1.75,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36113E+11,Jack Flaherty 2022 Topps Stars of MLB #SMLB-55 St. Louis Cardinals,1.5,3.03,1.65,1.65,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36021E+11,Lou Brock 2023 Topps Chrome Platinum Anniversary #471 St. Louis Cardinals,1.59,,,,0,No solds | No actives | No data,,
2.3621E+11,Brett Favre 2001 Fleer Tradition #123 Green Bay Packers HOF QB Legend,2.25,2.25,2.44,2.45,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=1) | Active median A2",,
2.36064E+11,Rudy Owens 2011 Topps Pro Debut Double-A All Stars #DA38 Altoona Curve,2,2,2,2,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=1) | Active median A2",,
2.36275E+11,Derek Jeter 2002 Upper Deck Diamond Connection #39 New York Yankees,2.1,2.54,1.98,1.99,29,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36187E+11,Joe Montana 1995 Classic NFL Experience Super Bowl Game #A3 Kansas City Chiefs,2.95,4,2.95,2.95,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.3621E+11,Brett Favre 1998 Topps #100 Green Bay Packers HOF QB Legend,2,2.42,2.67,2.65,5,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
2.36113E+11,Brandon Crawford 2022 Topps Update Stars of MLB #SMLB-81 San Francisco Giants,1.55,2.29,1.5,1.5,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36021E+11,Tim Raines 2023 Topps Chrome Platinum Anniversary #428 Montreal Expos,1.65,,1.6,1.6,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",,
2.36399E+11,Marcus Smart 2022-23 Panini Mosaic Reactive Blue #188 Boston Celtics,3.05,3.05,1.99,1.99,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.36076E+11,Brett Favre 1995 Pinnacle Club Collection #95 Green Bay Packers HOF QB Legend,2.25,3.12,2.49,2.49,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.35923E+11,Mauricio Robles 2011 Topps Pro Debut Double-A All Stars #DA26 Diamond Jaxx,3,3,3,3,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=2) | Active median A2",,
2.36156E+11,Dustin Pedroia 2023 Topps Chrome Platinum Anniversary #465 Boston Red Sox,2,4.49,1.99,1.99,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.3621E+11,Brett Favre 2006 Bowman #6 Green Bay Packers HOF QB Legend,3.99,3.99,3.49,3.49,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
2.36337E+11,Joe Montana 1995 Pro Line #12 Kansas City Chiefs,1.5,,1.59,1.59,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
3.35971E+11,Jazz Chisholm Jr. 2022 Topps Stars of MLB #SMLB-10 Miami Marlins,1.5,,1.5,1.5,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
3.36133E+11,Derek Jeter 2005 Upper Deck #296 New York Yankees Legend HOF Captain,1.7,,1.7,1.7,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",,
2.3621E+11,Brett Favre 1999 Collector's Edge First Place #59 Green Bay Packers HOF QB Legen,2,1.99,1.74,1.75,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.35923E+11,Chase d'Arnaud 2011 Topps Pro Debut Double-A All Stars #DA29 Altoona Curve,5.85,5.85,5.85,5.85,1,"Browse BIN | Browse (Merged) | Active(A2,k=1) | Sold(A2,n=1) | Active median A2",,
2.36156E+11,Jorge Posada 2023 Topps Chrome Platinum Anniversary #373 New York Yankees,1.65,,1.74,1.75,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
3.35971E+11,Jose Abreu 2022 Topps Stars of MLB #SMLB-39 Chicago White Sox,1.5,2.84,1.59,1.59,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.3624E+11,Ziaire Williams 2021 Panini Prizm Draft Picks Orange Ice #15 RC Stanford,1.79,,1.75,1.75,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
3.36076E+11,Brett Favre 1997 Collector's Choice #224 Green Bay Packers HOF QB Legend,2.75,2.76,2.09,2.09,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.36337E+11,Joe Montana 1994 Playoff #1 Kansas City Chiefs,1.95,2.99,1.95,1.95,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36133E+11,Derek Jeter 2005 Upper Deck Pros & Prospects #6 New York Yankees,2.3,2.59,1.79,1.79,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.35923E+11,Jerry Sands 2011 Topps Pro Debut Single-A All Stars #SA11 Great Lakes Loons,3.5,3.5,3.75,3.75,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2",,
3.36076E+11,Brett Favre 2021 Panini Playoff #143 Green Bay Packers HOF QB Legend,2.5,2.5,2.5,2.5,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
2.36113E+11,Matt Olson 2022 Topps Stars of MLB #SMLB-50 Oakland Athletics,1.5,2.09,1.65,1.65,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36156E+11,Bruce Sutter 2023 Topps Chrome Platinum Anniversary #419 Chicago Cubs,1.65,1.95,1.69,1.69,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.3621E+11,Brett Favre 1995 Fleer #135 Green Bay Packers HOF QB Legend,1.8,2.14,1.79,1.79,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36133E+11,Derek Jeter 2006 Topps Opening Day #96 New York Yankees Legend HOF Captain,2.05,,,,0,No solds | No actives | No data,,
3.36187E+11,Joe Montana 1993 Playoff #8 Kansas City Chiefs,1.95,3.13,1.98,1.99,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.3624E+11,Zion Williamson 2021-22 Panini Chronicles Green #89 Threads,2.1,2.11,1.99,1.99,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
2.36113E+11,Tim Anderson 2022 Topps Update Stars of MLB #SMLB-66 Chicago White Sox,1.55,2,1.59,1.59,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36156E+11,Corbin Burnes 2023 Topps Chrome Platinum Anniversary #230 Milwaukee Brewers,1.55,,1.55,1.55,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2",,
3.36076E+11,Brett Favre 1997 Collector's Edge Extreme #60 Green Bay Packers HOF QB Legend,3.6,3.69,3.6,3.6,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.3621E+11,Brett Favre 1995 Pro Line #3 Green Bay Packers HOF QB Legend,1.99,2.89,1.79,1.79,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.35923E+11,Allen Webster 2011 Topps Pro Debut Single-A All Stars #SA17 Great Lakes Loons,2,2,2,2,1,"Browse BIN | Browse (Merged) | Active(A2,k=1) | Sold(A2,n=1) | Active median A2",,
